portfolio_id,return
PF00001238,0.029545456171035767
PF00001239,0.06070604920387268
PF00001241,0.05082058906555176
PF00001243,0.025355517864227295
PF00001244,0.03484177589416504
PF00001245,0.05280771851539612
PF00001253,0.029624372720718384
PF00001255,0.0331745445728302
PF00001258,0.035455167293548584
PF00001260,0.03145280480384827
PF00001262,0.027610212564468384
PF00001264,0.028537273406982422
PF00001265,0.029749155044555664
PF00001270,0.05432221293449402
PF00001274,0.027925819158554077
PF00001277,0.027663111686706543
PF00001282,0.02923792600631714
PF00001283,0.0299970805644989
PF00001285,0.029624372720718384
PF00001288,0.029227733612060547
PF00001290,0.025355517864227295
PF00001294,0.02877509593963623
PF00001296,0.02842336893081665
PF00001303,0.02505001425743103
PF00001305,0.02796831727027893
PF00001306,0.027454137802124023
PF00001309,0.03588184714317322
PF00001310,0.028537273406982422
PF00001312,0.027610212564468384
PF00001313,0.05306634306907654
PF00001316,0.02850005030632019
PF00001319,0.028568148612976074
PF00001324,0.031589657068252563
PF00001325,0.02911078929901123
PF00001331,0.035455167293548584
PF00001333,0.05139473080635071
PF00001334,0.028015315532684326
PF00001335,0.025355517864227295
PF00001340,0.02911078929901123
PF00001345,0.02707424759864807
PF00001348,0.054069310426712036
PF00001352,0.027454137802124023
PF00001354,0.029790759086608887
PF00001355,0.042094141244888306
PF00001356,0.04390624165534973
PF00001368,0.028537273406982422
PF00001370,0.029575437307357788
PF00001372,0.027620524168014526
PF00001375,0.028875231742858887
PF00001382,0.025320619344711304
PF00001384,0.027454137802124023
PF00001388,0.02933061122894287
PF00001389,0.02849063277244568
PF00001391,0.027776598930358887
PF00001412,0.041315317153930664
PF00001419,0.05385807156562805
PF00001424,0.03086647391319275
PF00001427,0.0313800573348999
PF00001428,0.034849733114242554
PF00001430,0.029648244380950928
PF00001432,0.029419809579849243
PF00001433,0.029347270727157593
PF00001438,0.029681503772735596
PF00001440,0.043938249349594116
PF00001441,0.029474884271621704
PF00001446,0.029996871948242188
PF00001450,0.030349045991897583
PF00001453,0.03977006673812866
PF00001456,0.029265910387039185
PF00001458,0.031436145305633545
PF00001463,0.05195191502571106
PF00001464,0.03136143088340759
PF00001471,0.050182491540908813
PF00001473,0.0376165509223938
PF00001474,0.05247947573661804
PF00001480,0.028872013092041016
PF00001486,0.042559653520584106
PF00001493,0.05598098039627075
PF00001494,0.0399303138256073
PF00001497,0.03193804621696472
PF00001500,0.03043040633201599
PF00001503,0.05345991253852844
PF00001505,0.035297244787216187
PF00001508,0.039977848529815674
PF00001510,0.03620240092277527
PF00001511,0.03232860565185547
PF00001512,0.05036768317222595
PF00001515,0.030574291944503784
PF00001516,0.052792102098464966
PF00001519,0.054138243198394775
PF00001522,0.03193804621696472
PF00001529,0.031646728515625
PF00001532,0.032162219285964966
PF00001535,0.03570207953453064
PF00001536,0.032162219285964966
PF00001537,0.032162219285964966
PF00001540,0.05320635437965393
PF00001541,0.031179219484329224
PF00001542,0.05320635437965393
PF00001547,0.03941452503204346
PF00001550,0.054138243198394775
PF00001553,0.032162219285964966
PF00001556,0.033729881048202515
PF00001561,0.054660916328430176
PF00001564,0.046399980783462524
PF00001565,0.030367344617843628
PF00001569,0.035260409116744995
PF00001572,0.05867987871170044
PF00001575,0.0354267954826355
PF00001578,0.033620864152908325
PF00001579,0.0566554069519043
PF00001583,0.035653650760650635
PF00001589,0.0354267954826355
PF00001590,0.056493550539016724
PF00001592,0.0408208966255188
PF00001593,0.05867987871170044
PF00001597,0.033299148082733154
PF00001599,0.0341319739818573
PF00001614,0.03625595569610596
PF00001618,0.03642234206199646
PF00001619,0.035877615213394165
PF00001629,0.03763860464096069
PF00001626,0.03552922606468201
PF00001628,0.03695356845855713
PF00001631,0.05920255184173584
PF00001632,0.03448280692100525
PF00001633,0.0366491973400116
PF00001635,0.0373266339302063
PF00001642,0.0356004536151886
PF00001648,0.04003635048866272
PF00001654,0.034169524908065796
PF00001655,0.03675416111946106
PF00001656,0.03730571269989014
PF00001660,0.0356004536151886
PF00001661,0.06098499894142151
PF00001665,0.04306983947753906
PF00001667,0.06098499894142151
PF00001677,0.05998945236206055
PF00001682,0.03640115261077881
PF00001690,0.03817430138587952
PF00001693,0.03656753897666931
PF00001711,0.0434093177318573
PF00001712,0.03817430138587952
PF00001713,0.03640115261077881
PF00001714,0.03815567493438721
PF00001719,0.03832206130027771
PF00001728,0.03834068775177002
PF00001729,0.04306983947753906
PF00001731,0.05738469958305359
PF00001732,0.03817430138587952
PF00001745,0.044238001108169556
PF00001749,0.04250618815422058
PF00001751,0.061004698276519775
PF00001754,0.0442451536655426
PF00001756,0.040501534938812256
PF00001765,0.042405664920806885
PF00001767,0.043880313634872437
PF00001768,0.06332629919052124
PF00001770,0.04981875419616699
PF00001772,0.04505354166030884
PF00001774,0.04480823874473572
PF00001776,0.04499325156211853
PF00001779,0.063975989818573
PF00001786,0.06524044275283813
PF00001787,0.044118404388427734
PF00001789,0.04499325156211853
PF00001792,0.044534832239151
PF00001793,0.06310847401618958
PF00001797,0.04422473907470703
PF00001801,0.042551904916763306
PF00001805,0.04467475414276123
PF00001807,0.06310847401618958
PF00001808,0.04467475414276123
PF00001809,0.04292023181915283
PF00001813,0.044469207525253296
PF00001819,0.04467475414276123
PF00001820,0.04467475414276123
PF00001824,0.04664111137390137
PF00001834,0.045368343591690063
PF00001837,0.0636412501335144
PF00001841,0.045776575803756714
PF00001842,0.04664111137390137
PF00001844,0.04709196090698242
PF00001846,0.04603254795074463
PF00001847,0.04659014940261841
PF00001848,0.0458642840385437
PF00001849,0.047225385904312134
PF00001854,0.04581061005592346
PF00001857,0.04813101887702942
PF00001863,0.047434985637664795
PF00001865,0.04696550965309143
PF00001867,0.04698413610458374
PF00001868,0.04748234152793884
PF00001869,0.04698413610458374
PF00001875,0.04698413610458374
PF00001878,0.062448710203170776
PF00001879,0.04696550965309143
PF00001880,0.04698413610458374
PF00001886,0.046679019927978516
PF00001887,0.046679019927978516
PF00001895,0.045766353607177734
PF00001900,0.046711355447769165
PF00001904,0.06221795082092285
PF00001907,0.04576033353805542
PF00001908,0.04689636826515198
PF00001912,0.046793729066848755
PF00001920,0.061907798051834106
PF00001921,0.06416910886764526
PF00001922,0.04689636826515198
PF00001923,0.04764366149902344
PF00001924,0.046679019927978516
PF00001925,0.05128857493400574
PF00001929,0.050290703773498535
PF00001935,0.06782492995262146
PF00001936,0.050199300050735474
PF00001937,0.050199300050735474
PF00001939,0.0498121976852417
PF00001951,0.04983237385749817
PF00001948,0.050573915243148804
PF00001952,0.06515121459960938
PF00001953,0.049729108810424805
PF00001960,0.050652384757995605
PF00001963,0.050222694873809814
PF00001966,0.06679677963256836
PF00001970,0.051070213317871094
PF00001975,0.050676971673965454
PF00001978,0.050222694873809814
PF00001985,0.06635016202926636
PF00001987,0.0652414858341217
PF00001988,0.050658345222473145
PF00001995,0.05027768015861511
PF00001996,0.05027768015861511
PF00001997,0.05020296573638916
PF00001999,0.0599207878112793
PF00002000,0.04936683177947998
PF00002001,0.0656387209892273
PF00002008,0.05027768015861511
PF00002010,0.0629645586013794
PF00002011,0.0499839186668396
PF00002012,0.0502590537071228
PF00002015,0.04930803179740906
PF00002016,0.04985684156417847
PF00002022,0.04989466071128845
PF00002026,0.050093382596969604
PF00002031,0.054340749979019165
PF00002032,0.054854363203048706
PF00002036,0.05471491813659668
PF00002038,0.05477270483970642
PF00002042,0.05477270483970642
PF00002044,0.06276044249534607
PF00002045,0.04890775680541992
PF00002049,0.05454853177070618
PF00002050,0.052131056785583496
PF00002051,0.05442270636558533
PF00002054,0.05279827117919922
PF00002058,0.05462116003036499
PF00002069,0.052994877099990845
PF00002073,0.052994877099990845
PF00002076,0.05158039927482605
PF00002077,0.052994877099990845
PF00002084,0.053100138902664185
PF00002085,0.052994877099990845
PF00002087,0.05182063579559326
PF00002089,0.05186980962753296
PF00002099,0.053580284118652344
PF00002103,0.052994877099990845
PF00002105,0.051845699548721313
PF00002106,0.052109867334365845
PF00002109,0.05316126346588135
PF00002113,0.05234673619270325
PF00002121,0.053100138902664185
PF00002128,0.06469258666038513
PF00002129,0.05010560154914856
PF00002131,0.052824705839157104
PF00002140,0.05824795365333557
PF00002141,0.05504527688026428
PF00002144,0.05583387613296509
PF00002145,0.057829439640045166
PF00002146,0.05809575319290161
PF00002148,0.057829439640045166
PF00002149,0.06045329570770264
PF00002152,0.057463616132736206
PF00002154,0.05751317739486694
PF00002158,0.057970792055130005
PF00002159,0.057829439640045166
PF00002163,0.05583387613296509
PF00002164,0.05433914065361023
PF00002165,0.057829439640045166
PF00002169,0.051854342222213745
PF00002170,0.05144679546356201
PF00002175,0.052729398012161255
PF00002185,0.05242219567298889
PF00002190,0.05260777473449707
PF00002192,0.05144679546356201
PF00002193,0.052994877099990845
PF00002194,0.0525740385055542
PF00002196,0.05124616622924805
PF00002197,0.05151265859603882
PF00002199,0.05126214027404785
PF00002200,0.05316126346588135
PF00002206,0.054042965173721313
PF00002208,0.05126214027404785
PF00002211,0.052994877099990845
PF00002213,0.051585644483566284
PF00002214,0.05230581760406494
PF00002216,0.052994877099990845
PF00002217,0.052976250648498535
PF00002223,0.0525740385055542
PF00002224,0.052994877099990845
PF00002230,0.05210426449775696
PF00002232,0.052994877099990845
PF00002238,0.05176690220832825
PF00002239,0.052994877099990845
PF00002240,0.05126214027404785
PF00002251,0.05316126346588135
PF00002252,0.053168416023254395
PF00002253,0.051478952169418335
PF00002255,0.05267307162284851
PF00002265,0.04285430908203125
PF00002267,0.050250351428985596
PF00002271,0.052994877099990845
PF00002269,0.05232971906661987
PF00002273,0.05118486285209656
PF00002278,0.052994877099990845
PF00002282,0.053568124771118164
PF00002285,0.05354917049407959
PF00002286,0.052937090396881104
PF00002287,0.05144679546356201
PF00002292,0.052994877099990845
PF00002298,0.05260777473449707
PF00002302,0.0525740385055542
PF00002316,0.0527707040309906
PF00002317,0.05126214027404785
PF00002320,0.05291396379470825
PF00002324,0.05365180969238281
PF00002326,0.05260777473449707
PF00002333,0.05316126346588135
PF00002335,0.0665002167224884
PF00002342,0.05268979072570801
PF00002344,0.05144679546356201
PF00002345,0.05102044343948364
PF00002349,0.05126214027404785
PF00002350,0.05461728572845459
PF00002352,0.054340749979019165
PF00002355,0.05322462320327759
PF00002361,0.054939091205596924
PF00002371,0.0544564425945282
PF00002369,0.05445089936256409
PF00002376,0.055095672607421875
PF00002378,0.05322462320327759
PF00002381,0.05494624376296997
PF00002383,0.054340749979019165
PF00002384,0.05354472994804382
PF00002385,0.054854363203048706
PF00002391,0.054340749979019165
PF00002398,0.05394721031188965
PF00002400,0.05466720461845398
PF00002401,0.05322462320327759
PF00002402,0.052186787128448486
PF00002406,0.054854363203048706
PF00002408,0.07554355263710022
PF00002411,0.05477270483970642
PF00002413,0.0544564425945282
PF00002417,0.0544564425945282
PF00002429,0.05303996801376343
PF00002435,0.05202817916870117
PF00002439,0.054854363203048706
PF00002440,0.05477270483970642
PF00002441,0.0546228289604187
PF00002447,0.04815363883972168
PF00002453,0.0544564425945282
PF00002451,0.06950846314430237
PF00002455,0.053537607192993164
PF00002457,0.039157599210739136
PF00002469,0.03783172369003296
PF00002474,0.03219601511955261
PF00002475,0.03152632713317871
PF00002476,0.05390849709510803
PF00002480,0.05145084857940674
PF00002492,0.03219601511955261
PF00002496,0.0395885705947876
PF00002506,0.032974570989608765
PF00002516,0.03152632713317871
PF00002518,0.05433923006057739
PF00002521,0.054960697889328
PF00002522,0.03152632713317871
PF00002524,0.03152632713317871
PF00002525,0.052996307611465454
PF00002530,0.03152632713317871
PF00002532,0.051886677742004395
PF00002543,0.055357545614242554
PF00002547,0.060220152139663696
PF00002548,0.07056540250778198
PF00002551,0.03080311417579651
PF00002553,0.04261830449104309
PF00002560,0.032124072313308716
PF00002571,0.0481145977973938
PF00002572,0.031416863203048706
PF00002582,0.0427706241607666
PF00002583,0.04259681701660156
PF00002589,0.05629703402519226
PF00002590,0.05589592456817627
PF00002593,0.05651935935020447
PF00002594,0.03306952118873596
PF00002595,0.030747175216674805
PF00002600,0.030747175216674805
PF00002598,0.055997490882873535
PF00002601,0.03359070420265198
PF00002605,0.05626341700553894
PF00002606,0.05626341700553894
PF00002608,0.04166939854621887
PF00002630,0.05340766906738281
PF00002628,0.049150049686431885
PF00002631,0.05340766906738281
PF00002632,0.053335726261138916
PF00002634,0.03429791331291199
PF00002637,0.05157110095024109
PF00002639,0.0481145977973938
PF00002641,0.034478724002838135
PF00002642,0.05492168664932251
PF00002643,0.05728977918624878
PF00002653,0.035539835691452026
PF00002656,0.050740212202072144
PF00002658,0.05450442433357239
PF00002664,0.05100733041763306
PF00002665,0.051778554916381836
PF00002670,0.04901975393295288
PF00002675,0.033321112394332886
PF00002678,0.05193382501602173
PF00002680,0.050956666469573975
PF00002681,0.0448814332485199
PF00002682,0.03423294425010681
PF00002684,0.0421888530254364
PF00002689,0.04204154014587402
PF00002691,0.04187744855880737
PF00002694,0.052853941917419434
PF00002700,0.05754837393760681
PF00002702,0.050883352756500244
PF00002713,0.07120907306671143
PF00002711,0.0575297474861145
PF00002715,0.03523534536361694
PF00002716,0.040197402238845825
PF00002718,0.054378628730773926
PF00002723,0.03336113691329956
PF00002725,0.05571970343589783
PF00002747,0.06367331743240356
PF00002737,0.0436536967754364
PF00002738,0.04563415050506592
PF00002740,0.06367331743240356
PF00002746,0.05640691518783569
PF00002749,0.057871341705322266
PF00002750,0.05205366015434265
PF00002754,0.03160172700881958
PF00002755,0.03439703583717346
PF00002777,0.03319680690765381
PF00002775,0.05590817332267761
PF00002779,0.03160172700881958
PF00002780,0.05205366015434265
PF00002783,0.05754837393760681
PF00002793,0.031322598457336426
PF00002797,0.07008564472198486
PF00002805,0.03154343366622925
PF00002811,0.05205366015434265
PF00002812,0.030932724475860596
PF00002814,0.030932724475860596
PF00002815,0.03154343366622925
PF00002821,0.030932724475860596
PF00002827,0.05571979284286499
PF00002828,0.06522241234779358
PF00002834,0.04240000247955322
PF00002841,0.05193382501602173
PF00002843,0.03423294425010681
PF00002849,0.03154343366622925
PF00002855,0.05038920044898987
PF00002856,0.031636595726013184
PF00002857,0.054692625999450684
PF00002862,0.057301074266433716
PF00002868,0.030932724475860596
PF00002869,0.05391097068786621
PF00002866,0.0524325966835022
PF00002867,0.031636595726013184
PF00002892,0.05169481039047241
PF00002879,0.030932724475860596
PF00002881,0.06373664736747742
PF00002883,0.053792804479599
PF00002885,0.03289443254470825
PF00002887,0.04083338379859924
PF00002888,0.0630236268043518
PF00002910,0.04847779870033264
PF00002911,0.05066761374473572
PF00002943,0.022829532623291016
PF00002913,0.022698909044265747
PF00002915,0.022698909044265747
PF00002919,0.0476439893245697
PF00002922,0.052648693323135376
PF00002923,0.0520874559879303
PF00002928,0.047891467809677124
PF00002929,0.022698909044265747
PF00002930,0.02212238311767578
PF00002935,0.05319488048553467
PF00002939,0.0490151047706604
PF00002937,0.03257372975349426
PF00002938,0.028170526027679443
PF00002945,0.05160132050514221
PF00002954,0.04757124185562134
PF00002958,0.028115928173065186
PF00002960,0.038715898990631104
PF00002962,0.049059659242630005
PF00002969,0.03126347064971924
PF00002970,0.04680725932121277
PF00002979,0.0476439893245697
PF00002973,0.052976250648498535
PF00002974,0.05234673619270325
PF00002978,0.022758185863494873
PF00002984,0.028170526027679443
PF00002988,0.0490151047706604
PF00002992,0.047891467809677124
PF00002994,0.024187475442886353
PF00002996,0.0476439893245697
PF00003004,0.022033721208572388
PF00003006,0.047891467809677124
PF00003010,0.050180792808532715
PF00003014,0.052994877099990845
PF00003016,0.022698909044265747
PF00003024,0.028334617614746094
PF00003028,0.025387704372406006
PF00003031,0.04742199182510376
PF00003041,0.047211259603500366
PF00003042,0.0518912672996521
PF00003043,0.023457050323486328
PF00003044,0.03335049748420715
PF00003046,0.053047776222229004
PF00003052,0.034740984439849854
PF00003057,0.017035752534866333
PF00003061,0.034740984439849854
PF00003062,0.018136203289031982
PF00003063,0.018136203289031982
PF00003065,0.017915427684783936
PF00003066,0.018960952758789062
PF00003068,0.03652822971343994
PF00003069,0.043260425329208374
PF00003070,0.040440648794174194
PF00003073,0.03691774606704712
PF00003074,0.018136203289031982
PF00003077,0.035487473011016846
PF00003085,0.0307295024394989
PF00003087,0.017382532358169556
PF00003092,0.03585931658744812
PF00003094,0.035487473011016846
PF00003097,0.0331588089466095
PF00003101,0.029914796352386475
PF00003103,0.03284260630607605
PF00003106,0.03604397177696228
PF00003107,0.040440648794174194
PF00003109,0.03726392984390259
PF00003111,0.03471916913986206
PF00003130,0.03726392984390259
PF00003125,0.02970317006111145
PF00003128,0.03585931658744812
PF00003132,0.03314712643623352
PF00003136,0.028250575065612793
PF00003139,0.0270366370677948
PF00003147,0.038178950548172
PF00003150,0.022689610719680786
PF00003160,0.02877175807952881
PF00003162,0.03999796509742737
PF00003170,0.03060975670814514
PF00003177,0.045220375061035156
PF00003183,0.02202242612838745
PF00003184,0.025814712047576904
PF00003187,0.01733565330505371
PF00003193,0.02234688401222229
PF00003195,0.041866034269332886
PF00003197,0.01733565330505371
PF00003201,0.03144371509552002
PF00003202,0.03142675757408142
PF00003207,0.02395462989807129
PF00003212,0.030534744262695312
PF00003213,0.01585078239440918
PF00003218,0.041866034269332886
PF00003219,0.03117707371711731
PF00003225,0.020424306392669678
PF00003227,0.020424306392669678
PF00003230,0.02349799871444702
PF00003232,0.014746397733688354
PF00003240,0.030015885829925537
PF00003242,0.024395853281021118
PF00003243,0.03192490339279175
PF00003245,0.022138535976409912
PF00003251,0.02567651867866516
PF00003254,0.020851612091064453
PF00003257,0.020388782024383545
PF00003258,0.014746397733688354
PF00003265,0.024211198091506958
PF00003268,0.015478700399398804
PF00003269,0.020368367433547974
PF00003270,0.020317435264587402
PF00003273,0.03074541687965393
PF00003274,0.020317435264587402
PF00003275,0.021691113710403442
PF00003287,0.007213771343231201
PF00003289,0.010316312313079834
PF00003290,0.013588160276412964
PF00003294,0.023621797561645508
PF00003295,0.01440119743347168
PF00003296,0.016803830862045288
PF00003299,0.014558762311935425
PF00003314,0.02731192111968994
PF00003316,0.007895052433013916
PF00003318,0.01373225450515747
PF00003326,0.01682370901107788
PF00003327,0.011449575424194336
PF00003329,0.013464003801345825
PF00003334,0.014545351266860962
PF00003336,0.011517643928527832
PF00003342,0.014545351266860962
PF00003343,0.024899661540985107
PF00003344,0.022701889276504517
PF00003346,0.016935288906097412
PF00003352,0.009689122438430786
PF00003360,0.00883975625038147
PF00003366,0.007041871547698975
PF00003370,0.013588160276412964
PF00003375,0.006815880537033081
PF00003377,0.01306307315826416
PF00003379,0.007437258958816528
PF00003382,0.013446658849716187
PF00003387,0.02544534206390381
PF00003388,0.007471054792404175
PF00003389,0.0116768479347229
PF00003392,0.009992808103561401
PF00003393,0.0252152681350708
PF00003394,0.0242021381855011
PF00003399,0.007485389709472656
PF00003400,0.008175134658813477
PF00003403,0.00788426399230957
PF00003406,0.024416059255599976
PF00003407,0.013796567916870117
PF00003408,0.016803830862045288
PF00003413,0.022869646549224854
PF00003414,0.0252152681350708
PF00003417,0.022687584161758423
PF00003421,0.01343640685081482
PF00003425,0.009901732206344604
PF00003429,0.014448463916778564
PF00003434,0.016994506120681763
PF00003437,0.007138699293136597
PF00003439,0.02308526635169983
PF00003441,0.03463953733444214
PF00003442,0.01343640685081482
PF00003449,0.013110935688018799
PF00003452,0.024807095527648926
PF00003455,0.013720929622650146
PF00003470,0.007097810506820679
PF00003474,0.02629604935646057
PF00003477,0.016713947057724
PF00003482,0.0064071714878082275
PF00003485,0.011282384395599365
PF00003489,0.007878780364990234
PF00003490,0.01036834716796875
PF00003492,0.006714940071105957
PF00003493,0.006714940071105957
PF00003495,0.006361424922943115
PF00003499,0.013163238763809204
PF00003501,0.012699544429779053
PF00003504,0.012239575386047363
PF00003505,0.020648539066314697
PF00003511,0.02181220054626465
PF00003513,0.006791979074478149
PF00003514,0.0060752034187316895
PF00003517,0.013459533452987671
PF00003518,0.011471092700958252
PF00003521,0.01101413369178772
PF00003523,0.013316601514816284
PF00003530,0.01525050401687622
PF00003535,0.012821227312088013
PF00003537,0.012409448623657227
PF00003560,0.012265801429748535
PF00003563,0.021046221256256104
PF00003566,0.013211280107498169
PF00003569,0.010850310325622559
PF00003572,0.019093185663223267
PF00003574,0.007923930883407593
PF00003575,0.010937601327896118
PF00003583,0.006767600774765015
PF00003586,0.010806411504745483
PF00003591,0.010462552309036255
PF00003599,0.011789083480834961
PF00003605,0.02312403917312622
PF00003616,0.011985749006271362
PF00003619,0.012573212385177612
PF00003623,0.011781662702560425
PF00003624,0.01973167061805725
PF00003627,0.02312403917312622
PF00003632,0.011475443840026855
PF00003633,0.01147565245628357
PF00003640,0.012604773044586182
PF00003642,0.012192070484161377
PF00003645,0.00706106424331665
PF00003647,0.018116801977157593
PF00003653,0.022867351770401
PF00003657,0.00643157958984375
PF00003659,0.006637513637542725
PF00003660,0.006820023059844971
PF00003661,0.006820023059844971
PF00003662,0.014747023582458496
PF00003665,0.012686222791671753
PF00003667,0.021818578243255615
PF00003668,0.011647433042526245
PF00003672,0.006493508815765381
PF00003673,0.011951625347137451
PF00003678,0.0069422125816345215
PF00003685,0.0062049925327301025
PF00003689,0.01219668984413147
PF00003690,0.010495543479919434
PF00003699,0.007625281810760498
PF00003700,0.006106346845626831
PF00003706,0.011353731155395508
PF00003714,0.006902545690536499
PF00003719,0.007271856069564819
PF00003723,0.012342005968093872
PF00003726,0.011204838752746582
PF00003733,0.008022934198379517
PF00003734,0.006506174802780151
PF00003738,0.011681020259857178
PF00003740,0.011559545993804932
PF00003742,0.022601664066314697
PF00003748,0.007271856069564819
PF00003751,0.010843634605407715
PF00003754,0.010843634605407715
PF00003755,0.012699544429779053
PF00003756,0.02181220054626465
PF00003758,0.011353731155395508
PF00003759,0.007119923830032349
PF00003764,0.013849735260009766
PF00003765,0.006897985935211182
PF00003766,0.010843634605407715
PF00003767,0.007615417242050171
PF00003772,0.010843634605407715
PF00003776,0.011095106601715088
PF00003779,0.006598025560379028
PF00003784,0.02043062448501587
PF00003791,0.006031543016433716
PF00003797,0.007029145956039429
PF00003799,0.004094421863555908
PF00003803,0.004446357488632202
PF00003808,0.006060898303985596
PF00003813,0.004660964012145996
PF00003818,0.01539468765258789
PF00003821,0.015655428171157837
PF00003822,0.006031543016433716
PF00003830,0.0038391053676605225
PF00003836,0.006517857313156128
PF00003837,0.004448950290679932
PF00003838,0.017860740423202515
PF00003844,0.006060898303985596
PF00003846,0.006031543016433716
PF00003850,0.00411677360534668
PF00003851,0.0036715567111968994
PF00003852,0.0036715567111968994
PF00003855,0.004448950290679932
PF00003857,0.004474520683288574
PF00003865,0.006060898303985596
PF00003870,0.004474520683288574
PF00003872,0.004038602113723755
PF00003873,0.004038602113723755
PF00003878,0.006023675203323364
PF00003880,0.00602346658706665
PF00003883,0.006023675203323364
PF00003886,0.004118114709854126
PF00003888,0.013681113719940186
PF00003889,0.007155120372772217
PF00003895,0.005912721157073975
PF00003898,0.003608882427215576
PF00003899,0.005642592906951904
PF00003902,0.0035247802734375
PF00003904,0.0056726932525634766
PF00003905,0.004407167434692383
PF00003913,0.006825834512710571
PF00003916,0.004062384366989136
PF00003918,0.003496319055557251
PF00003919,0.004074126482009888
PF00003931,0.00481492280960083
PF00003932,0.004449069499969482
PF00003933,0.00566527247428894
PF00003938,0.005716204643249512
PF00003939,0.0034549832344055176
PF00003948,0.003843933343887329
PF00003952,0.005924254655838013
PF00003953,0.0060138702392578125
PF00003954,0.00423276424407959
PF00003956,0.005683481693267822
PF00003960,0.005683481693267822
PF00003961,0.0034875571727752686
PF00003963,0.003780186176300049
PF00003964,0.0034361183643341064
PF00003966,0.006193578243255615
PF00003968,0.005665600299835205
PF00003969,0.0026986896991729736
PF00003971,0.003886967897415161
PF00003972,0.00566527247428894
PF00003973,0.00566527247428894
PF00003976,0.0056726932525634766
PF00003980,0.004049241542816162
PF00003981,0.005348533391952515
PF00003984,0.0036173462867736816
PF00003985,0.0036173462867736816
PF00003987,0.004167020320892334
PF00003989,0.006137639284133911
PF00003991,0.00513690710067749
PF00003992,0.005784422159194946
PF00003994,0.004186064004898071
PF00003996,0.0038604736328125
PF00003997,0.004850715398788452
PF00003999,0.004201829433441162
PF00004001,0.003537505865097046
PF00004006,0.005109012126922607
PF00004009,0.002968043088912964
PF00004010,0.006168276071548462
PF00004011,0.005629897117614746
PF00004014,0.005119800567626953
PF00004015,0.005769133567810059
PF00004018,0.00374680757522583
PF00004020,0.0038209855556488037
PF00004021,0.005101591348648071
PF00004022,0.005055367946624756
PF00004028,0.003537505865097046
PF00004030,0.005152523517608643
PF00004031,0.005803465843200684
PF00004039,0.0034506618976593018
PF00004040,0.0034218132495880127
PF00004043,0.015687406063079834
PF00004045,0.005101591348648071
PF00004046,0.00391000509262085
PF00004047,0.00704801082611084
PF00004048,0.0037753283977508545
PF00004052,0.0034506618976593018
PF00004055,0.003643214702606201
PF00004059,0.006387233734130859
PF00004063,0.005101591348648071
PF00004067,0.005055367946624756
PF00004073,0.005684643983840942
PF00004077,0.0034071505069732666
PF00004082,0.0032925307750701904
PF00004094,0.0037188827991485596
PF00004096,0.005530446767807007
PF00004097,0.0031633079051971436
PF00004098,0.006400465965270996
PF00004099,0.0035438239574432373
PF00004113,0.004358261823654175
PF00004114,0.0036202073097229004
PF00004115,0.00696176290512085
PF00004117,0.005101591348648071
PF00004134,0.004358261823654175
PF00004136,0.0034506618976593018
PF00004122,0.00332486629486084
PF00004124,0.003474026918411255
PF00004129,0.004474729299545288
PF00004131,0.0052671730518341064
PF00004132,0.005306750535964966
PF00004140,0.004382878541946411
PF00004147,0.002717733383178711
