portfolio_id,return
PF00001474,0.051996201276779175
PF00001480,0.02946212887763977
PF00001486,0.042503803968429565
PF00001493,0.05576515197753906
PF00001494,0.04009449481964111
PF00001497,0.03161334991455078
PF00001500,0.030636191368103027
PF00001503,0.05377769470214844
PF00001505,0.035236239433288574
PF00001508,0.040107131004333496
PF00001510,0.03638345003128052
PF00001511,0.03192457556724548
PF00001512,0.05015498399734497
PF00001515,0.03043651580810547
PF00001516,0.05326774716377258
PF00001519,0.05397653579711914
PF00001522,0.032030582427978516
PF00001529,0.031535983085632324
PF00001532,0.03232213854789734
PF00001535,0.035649657249450684
PF00001536,0.03232213854789734
PF00001537,0.032186269760131836
PF00001540,0.05303490161895752
PF00001541,0.03113827109336853
PF00001542,0.05303490161895752
PF00001547,0.03931185603141785
PF00001550,0.05392712354660034
PF00001553,0.03213685750961304
PF00001556,0.03379830718040466
PF00001561,0.055055201053619385
PF00001564,0.04637885093688965
PF00001565,0.030406177043914795
PF00001569,0.03495436906814575
PF00001572,0.058831870555877686
PF00001575,0.035109907388687134
PF00001578,0.03307521343231201
PF00001579,0.05682331323623657
PF00001583,0.03528347611427307
PF00001589,0.03497403860092163
PF00001590,0.05677184462547302
PF00001592,0.03949326276779175
PF00001593,0.058831870555877686
PF00001597,0.032988518476486206
PF00001599,0.03404724597930908
PF00001614,0.03503260016441345
PF00001618,0.035188138484954834
PF00001619,0.034629106521606445
PF00001629,0.03668022155761719
PF00001626,0.034786224365234375
PF00001628,0.036083757877349854
PF00001631,0.06000936031341553
PF00001632,0.03336724638938904
PF00001633,0.03522583842277527
PF00001635,0.035956770181655884
PF00001642,0.03462168574333191
PF00001648,0.039504051208496094
PF00001654,0.03340965509414673
PF00001655,0.036341339349746704
PF00001656,0.037044405937194824
PF00001660,0.035606592893600464
PF00001661,0.06092175841331482
PF00001665,0.042949944734573364
PF00001667,0.06092175841331482
PF00001677,0.06072676181793213
PF00001682,0.03627049922943115
PF00001690,0.037799984216690063
PF00001693,0.036426037549972534
PF00001711,0.0429874062538147
PF00001712,0.037935853004455566
PF00001713,0.03627049922943115
PF00001714,0.03799888491630554
PF00001719,0.03836897015571594
PF00001728,0.037955522537231445
PF00001729,0.042754948139190674
PF00001731,0.05759012699127197
PF00001732,0.037799984216690063
PF00001745,0.04420286417007446
PF00001749,0.04267337918281555
PF00001751,0.062371253967285156
PF00001754,0.04445818066596985
PF00001756,0.04083383083343506
PF00001765,0.04271230101585388
PF00001767,0.044208675622940063
PF00001768,0.06317219138145447
PF00001770,0.050714582204818726
PF00001772,0.0449749231338501
PF00001774,0.04500040411949158
PF00001776,0.04509291052818298
PF00001779,0.06418973207473755
PF00001786,0.06607142090797424
PF00001787,0.04369047284126282
PF00001789,0.04495704174041748
PF00001792,0.04514607787132263
PF00001793,0.06336170434951782
PF00001797,0.04559600353240967
PF00001801,0.04366746544837952
PF00001805,0.04466491937637329
PF00001807,0.06336170434951782
PF00001808,0.04466491937637329
PF00001809,0.042750805616378784
PF00001813,0.044095784425735474
PF00001819,0.04466491937637329
PF00001820,0.04445037245750427
PF00001824,0.04675161838531494
PF00001834,0.04502633213996887
PF00001837,0.06389448046684265
PF00001841,0.04556775093078613
PF00001842,0.04675161838531494
PF00001844,0.04694485664367676
PF00001846,0.04610961675643921
PF00001847,0.04700973629951477
PF00001848,0.04577043652534485
PF00001849,0.04722994565963745
PF00001854,0.04717734456062317
PF00001857,0.04820254445075989
PF00001863,0.04746121168136597
PF00001865,0.047545552253723145
PF00001867,0.04713210463523865
PF00001868,0.04754239320755005
PF00001869,0.04726797342300415
PF00001875,0.04726797342300415
PF00001878,0.06273704767227173
PF00001879,0.047545552253723145
PF00001880,0.04726797342300415
PF00001886,0.04717308282852173
PF00001887,0.04717308282852173
PF00001895,0.04600897431373596
PF00001900,0.04724195599555969
PF00001904,0.061992913484573364
PF00001907,0.045919835567474365
PF00001908,0.04698404669761658
PF00001912,0.04703971743583679
PF00001920,0.062001168727874756
PF00001921,0.06445395946502686
PF00001922,0.04698404669761658
PF00001923,0.04758003354072571
PF00001924,0.04717308282852173
PF00001925,0.050956547260284424
PF00001929,0.049856871366500854
PF00001935,0.06735917925834656
PF00001936,0.05001717805862427
PF00001937,0.049881309270858765
PF00001939,0.04981487989425659
PF00001951,0.0495108962059021
PF00001948,0.05040931701660156
PF00001952,0.06446602940559387
PF00001953,0.04924944043159485
PF00001960,0.050202757120132446
PF00001963,0.049777060747146606
PF00001966,0.06548276543617249
PF00001970,0.050687551498413086
PF00001975,0.05035844445228577
PF00001978,0.049777060747146606
PF00001985,0.06548351049423218
PF00001987,0.06423413753509521
PF00001988,0.050771892070770264
PF00001995,0.05045393109321594
PF00001996,0.05045393109321594
PF00001997,0.05072328448295593
PF00001999,0.06029811501502991
PF00002000,0.049249619245529175
PF00002001,0.06569761037826538
PF00002008,0.05045393109321594
PF00002010,0.06378147006034851
PF00002011,0.04990196228027344
PF00002012,0.05065283179283142
PF00002015,0.04951643943786621
PF00002016,0.049616336822509766
PF00002022,0.04995259642601013
PF00002026,0.05130964517593384
PF00002031,0.05520102381706238
PF00002032,0.0553567111492157
PF00002036,0.0549374520778656
PF00002038,0.05463436245918274
PF00002042,0.05463436245918274
PF00002044,0.062087804079055786
PF00002045,0.04892626404762268
PF00002049,0.05478191375732422
PF00002050,0.05197477340698242
PF00002051,0.05382487177848816
PF00002054,0.05306476354598999
PF00002058,0.0551588237285614
PF00002069,0.052511781454086304
PF00002073,0.052511781454086304
PF00002076,0.052277326583862305
PF00002077,0.0523759126663208
PF00002084,0.05253106355667114
PF00002085,0.0523759126663208
PF00002087,0.05188620090484619
PF00002089,0.05224275588989258
PF00002099,0.053272366523742676
PF00002103,0.0523759126663208
PF00002105,0.05166715383529663
PF00002106,0.05183517932891846
PF00002109,0.05253145098686218
PF00002113,0.05165085196495056
PF00002121,0.05253106355667114
PF00002128,0.06545418500900269
PF00002129,0.04975926876068115
PF00002131,0.05331382155418396
PF00002140,0.05726081132888794
PF00002141,0.055395811796188354
PF00002144,0.055971890687942505
PF00002145,0.05709570646286011
PF00002146,0.05683282017707825
PF00002148,0.05723157525062561
PF00002149,0.058802276849746704
PF00002152,0.05784118175506592
PF00002154,0.05688372254371643
PF00002158,0.05726081132888794
PF00002159,0.05709570646286011
PF00002163,0.056181907653808594
PF00002164,0.05372878909111023
PF00002165,0.05709570646286011
PF00002169,0.05246058106422424
PF00002170,0.051718056201934814
PF00002175,0.05211061239242554
PF00002185,0.05196869373321533
PF00002190,0.05244055390357971
PF00002192,0.051718056201934814
PF00002193,0.05264285206794739
PF00002194,0.05230596661567688
PF00002196,0.05177709460258484
PF00002197,0.051828742027282715
PF00002199,0.051470041275024414
PF00002200,0.05279839038848877
PF00002206,0.05318322777748108
PF00002208,0.051470041275024414
PF00002211,0.052506983280181885
PF00002213,0.05200955271720886
PF00002214,0.051836997270584106
PF00002216,0.05264285206794739
PF00002217,0.05270588397979736
PF00002223,0.05166938900947571
PF00002224,0.052506983280181885
PF00002230,0.05211988091468811
PF00002232,0.052506983280181885
PF00002238,0.05187183618545532
PF00002239,0.05264285206794739
PF00002240,0.051470041275024414
PF00002251,0.05299645662307739
PF00002252,0.053115904331207275
PF00002253,0.05160170793533325
PF00002255,0.05256721377372742
PF00002265,0.042809486389160156
PF00002267,0.050792306661605835
PF00002271,0.05270504951477051
PF00002269,0.05307382345199585
PF00002273,0.05161762237548828
PF00002278,0.052692264318466187
PF00002282,0.05253902077674866
PF00002285,0.05316019058227539
PF00002286,0.052556246519088745
PF00002287,0.0518491268157959
PF00002292,0.052556395530700684
PF00002298,0.05248996615409851
PF00002302,0.05171880125999451
PF00002316,0.052654534578323364
PF00002317,0.05151945352554321
PF00002320,0.05284985899925232
PF00002324,0.053249239921569824
PF00002326,0.05244055390357971
PF00002333,0.05266252160072327
PF00002335,0.06618648767471313
PF00002342,0.052558302879333496
PF00002344,0.0518985390663147
PF00002345,0.05125340819358826
PF00002349,0.051470041275024414
PF00002350,0.054294049739837646
PF00002352,0.05533209443092346
PF00002355,0.05361849069595337
PF00002361,0.05488640069961548
PF00002371,0.05469253659248352
PF00002369,0.054138511419296265
PF00002376,0.0552268922328949
PF00002378,0.05361849069595337
PF00002381,0.055141717195510864
PF00002383,0.05533209443092346
PF00002384,0.05364120006561279
PF00002385,0.05548778176307678
PF00002391,0.05533209443092346
PF00002398,0.053746312856674194
PF00002400,0.05478218197822571
PF00002401,0.05361849069595337
PF00002402,0.05119767785072327
PF00002406,0.05548778176307678
PF00002408,0.07179921865463257
PF00002411,0.0547308623790741
PF00002413,0.05469253659248352
PF00002417,0.05469253659248352
PF00002429,0.053239405155181885
PF00002435,0.05225282907485962
PF00002439,0.05548778176307678
PF00002440,0.054735660552978516
PF00002441,0.05471700429916382
PF00002447,0.04727393388748169
PF00002453,0.054561465978622437
PF00002451,0.06889611482620239
PF00002455,0.05360326170921326
PF00002457,0.03908988833427429
PF00002469,0.0372348427772522
PF00002474,0.031837135553359985
PF00002475,0.030686557292938232
PF00002476,0.05300632119178772
PF00002480,0.05163565278053284
PF00002492,0.031837135553359985
PF00002496,0.04047909379005432
PF00002506,0.03344088792800903
PF00002516,0.030686557292938232
PF00002518,0.0537017285823822
PF00002521,0.05458730459213257
PF00002522,0.030686557292938232
PF00002524,0.030686557292938232
PF00002525,0.053046733140945435
PF00002530,0.030686557292938232
PF00002532,0.05162641406059265
PF00002543,0.05513715744018555
PF00002547,0.059030890464782715
PF00002548,0.07115161418914795
PF00002551,0.03024241328239441
PF00002553,0.04459664225578308
PF00002560,0.032582223415374756
PF00002571,0.04866129159927368
PF00002572,0.03121250867843628
PF00002582,0.04205244779586792
PF00002583,0.04365020990371704
PF00002589,0.0560627281665802
PF00002590,0.055887818336486816
PF00002593,0.056243896484375
PF00002594,0.03247511386871338
PF00002595,0.03024241328239441
PF00002600,0.03024241328239441
PF00002598,0.05681738257408142
PF00002601,0.03300526738166809
PF00002605,0.05619692802429199
PF00002606,0.05619692802429199
PF00002608,0.04090619087219238
PF00002630,0.053870201110839844
PF00002628,0.05015277862548828
PF00002631,0.053870201110839844
PF00002632,0.05390283465385437
PF00002634,0.03437498211860657
PF00002637,0.052566707134246826
PF00002639,0.04866129159927368
PF00002641,0.033570677042007446
PF00002642,0.05594930052757263
PF00002643,0.056972891092300415
PF00002653,0.03488600254058838
PF00002656,0.05089712142944336
PF00002658,0.05459195375442505
PF00002664,0.051017701625823975
PF00002665,0.052337050437927246
PF00002670,0.04932171106338501
PF00002675,0.033729732036590576
PF00002678,0.05201375484466553
PF00002680,0.05141043663024902
PF00002681,0.04493546485900879
PF00002682,0.035401374101638794
PF00002684,0.04212677478790283
PF00002689,0.041566401720047
PF00002691,0.0423319935798645
PF00002694,0.05376926064491272
PF00002700,0.05737566947937012
PF00002702,0.05142262578010559
PF00002713,0.07226726412773132
PF00002711,0.05742156505584717
PF00002715,0.03575274348258972
PF00002716,0.04159471392631531
PF00002718,0.05509611964225769
PF00002723,0.033886075019836426
PF00002725,0.05524173378944397
PF00002747,0.06439077854156494
PF00002737,0.043386369943618774
PF00002738,0.045415520668029785
PF00002740,0.06439077854156494
PF00002746,0.05631348490715027
PF00002749,0.057735830545425415
PF00002750,0.053202033042907715
PF00002754,0.033096253871917725
PF00002755,0.03463578224182129
PF00002777,0.03363519906997681
PF00002775,0.05562737584114075
PF00002779,0.033096253871917725
PF00002780,0.053202033042907715
PF00002783,0.057239800691604614
PF00002793,0.03176853060722351
PF00002797,0.07106256484985352
PF00002805,0.031517982482910156
PF00002811,0.053202033042907715
PF00002812,0.03176853060722351
PF00002814,0.03176853060722351
PF00002815,0.031517982482910156
PF00002821,0.03176853060722351
PF00002827,0.05948275327682495
PF00002828,0.06631815433502197
PF00002834,0.041284143924713135
PF00002841,0.05201375484466553
PF00002843,0.035401374101638794
PF00002849,0.031517982482910156
PF00002855,0.05208131670951843
PF00002856,0.031517982482910156
PF00002857,0.055029094219207764
PF00002862,0.05742713809013367
PF00002868,0.03176853060722351
PF00002869,0.0553363561630249
PF00002866,0.053920239210128784
PF00002867,0.03190422058105469
PF00002892,0.051524847745895386
PF00002879,0.03176853060722351
PF00002881,0.06427952647209167
PF00002883,0.054970622062683105
PF00002885,0.033078670501708984
PF00002887,0.039455145597457886
PF00002888,0.06247010827064514
PF00002910,0.04840749502182007
PF00002911,0.04989084601402283
PF00002943,0.02321380376815796
PF00002913,0.02259919047355652
PF00002915,0.02259919047355652
PF00002919,0.04757368564605713
PF00002922,0.052822768688201904
PF00002923,0.051472246646881104
PF00002928,0.04813471436500549
PF00002929,0.02259919047355652
PF00002930,0.02201533317565918
PF00002935,0.052729636430740356
PF00002939,0.05042991042137146
PF00002937,0.03380635380744934
PF00002938,0.027877599000930786
PF00002945,0.05114787817001343
PF00002954,0.047496646642684937
PF00002958,0.02736663818359375
PF00002960,0.03834983706474304
PF00002962,0.04795613884925842
PF00002969,0.03332853317260742
PF00002970,0.04628130793571472
PF00002979,0.04757368564605713
PF00002973,0.05278077721595764
PF00002974,0.05158865451812744
PF00002978,0.022799283266067505
PF00002984,0.027877599000930786
PF00002988,0.05042991042137146
PF00002992,0.04813471436500549
PF00002994,0.023742496967315674
PF00002996,0.04757368564605713
PF00003004,0.02201533317565918
PF00003006,0.04813471436500549
PF00003010,0.05001083016395569
PF00003014,0.052367329597473145
PF00003016,0.02259919047355652
PF00003024,0.02799689769744873
PF00003028,0.024743080139160156
PF00003031,0.04699549078941345
PF00003041,0.047685980796813965
PF00003042,0.05172428488731384
PF00003043,0.023997187614440918
PF00003044,0.033177345991134644
PF00003046,0.05293813347816467
PF00003052,0.03516298532485962
PF00003057,0.01730981469154358
PF00003061,0.03516298532485962
PF00003062,0.018075644969940186
PF00003063,0.018075644969940186
PF00003065,0.017391562461853027
PF00003066,0.018935412168502808
PF00003068,0.03643143177032471
PF00003069,0.043653786182403564
PF00003070,0.040629953145980835
PF00003073,0.03817799687385559
PF00003074,0.018075644969940186
PF00003077,0.03559592366218567
PF00003085,0.03048059344291687
PF00003087,0.017673879861831665
PF00003092,0.03560391068458557
PF00003094,0.03559592366218567
PF00003097,0.03411635756492615
PF00003101,0.0307634174823761
PF00003103,0.033546894788742065
PF00003106,0.035982996225357056
PF00003107,0.040629953145980835
PF00003109,0.037858426570892334
PF00003111,0.035513103008270264
PF00003130,0.03772255778312683
PF00003125,0.03026258945465088
PF00003128,0.03560391068458557
PF00003132,0.033201634883880615
PF00003136,0.027845144271850586
PF00003139,0.02765628695487976
PF00003147,0.038050830364227295
PF00003150,0.023160427808761597
PF00003160,0.028375297784805298
PF00003162,0.038616299629211426
PF00003170,0.03048059344291687
PF00003177,0.04526898264884949
PF00003183,0.022043228149414062
PF00003184,0.02499261498451233
PF00003187,0.016684025526046753
PF00003193,0.022031694650650024
PF00003195,0.041830867528915405
PF00003197,0.016684025526046753
PF00003201,0.032049745321273804
PF00003202,0.0315757691860199
PF00003207,0.02446886897087097
PF00003212,0.030630767345428467
PF00003213,0.01593804359436035
PF00003218,0.041830867528915405
PF00003219,0.03136944770812988
PF00003225,0.019703418016433716
PF00003227,0.019703418016433716
PF00003230,0.0232374370098114
PF00003232,0.013822317123413086
PF00003240,0.03006291389465332
PF00003242,0.0243341326713562
PF00003243,0.03215685486793518
PF00003245,0.021439343690872192
PF00003251,0.02568674087524414
PF00003254,0.020430773496627808
PF00003257,0.020089656114578247
PF00003258,0.013822317123413086
PF00003265,0.023666799068450928
PF00003268,0.01574072241783142
PF00003269,0.019703418016433716
PF00003270,0.019675135612487793
PF00003273,0.030591636896133423
PF00003274,0.019675135612487793
PF00003275,0.021371841430664062
PF00003287,0.00690305233001709
PF00003289,0.010151386260986328
PF00003290,0.013531148433685303
PF00003294,0.023760974407196045
PF00003295,0.01445305347442627
PF00003296,0.01613578200340271
PF00003299,0.014429271221160889
PF00003314,0.02723941206932068
PF00003316,0.007701367139816284
PF00003318,0.013559430837631226
PF00003326,0.0165746808052063
PF00003327,0.01344648003578186
PF00003329,0.013035237789154053
PF00003334,0.014207810163497925
PF00003336,0.011286169290542603
PF00003342,0.014207810163497925
PF00003343,0.024977117776870728
PF00003344,0.022470623254776
PF00003346,0.016264677047729492
PF00003352,0.009184330701828003
PF00003360,0.008557766675949097
PF00003366,0.006904006004333496
PF00003370,0.013531148433685303
PF00003375,0.0070570409297943115
PF00003377,0.012669861316680908
PF00003379,0.006864070892333984
PF00003382,0.012971669435501099
PF00003387,0.025602281093597412
PF00003388,0.007105231285095215
PF00003389,0.01141253113746643
PF00003392,0.009858667850494385
PF00003393,0.025408387184143066
PF00003394,0.024207264184951782
PF00003399,0.006810367107391357
PF00003400,0.007671236991882324
PF00003403,0.007232159376144409
PF00003406,0.024877697229385376
PF00003407,0.013427942991256714
PF00003408,0.01613578200340271
PF00003413,0.02303066849708557
PF00003414,0.025408387184143066
PF00003417,0.02268242835998535
PF00003421,0.01303553581237793
PF00003425,0.009379297494888306
PF00003429,0.014639824628829956
PF00003434,0.016811609268188477
PF00003437,0.006875723600387573
PF00003439,0.02317628264427185
PF00003441,0.03450065851211548
PF00003442,0.01303553581237793
PF00003449,0.012517422437667847
PF00003452,0.02513265609741211
PF00003455,0.013560473918914795
PF00003470,0.006904006004333496
PF00003474,0.02631312608718872
PF00003477,0.01687854528427124
PF00003482,0.006318956613540649
PF00003485,0.011155307292938232
PF00003489,0.008385956287384033
PF00003490,0.010601699352264404
PF00003492,0.006684333086013794
PF00003493,0.006684333086013794
PF00003495,0.006329357624053955
PF00003499,0.012918531894683838
PF00003501,0.013051360845565796
PF00003504,0.011831969022750854
PF00003505,0.020692795515060425
PF00003511,0.022156894207000732
PF00003513,0.006672471761703491
PF00003514,0.006091982126235962
PF00003517,0.012358665466308594
PF00003518,0.011247903108596802
PF00003521,0.010602176189422607
PF00003523,0.013013064861297607
PF00003530,0.014263331890106201
PF00003535,0.013014644384384155
PF00003537,0.011767983436584473
PF00003560,0.01217561960220337
PF00003563,0.021186649799346924
PF00003566,0.012948960065841675
PF00003569,0.010929912328720093
PF00003572,0.019555598497390747
PF00003574,0.007887810468673706
PF00003575,0.01078253984451294
PF00003583,0.006530582904815674
PF00003586,0.010793536901473999
PF00003591,0.010453253984451294
PF00003599,0.01245221495628357
PF00003605,0.023783773183822632
PF00003616,0.012562274932861328
PF00003619,0.012197643518447876
PF00003623,0.012423932552337646
PF00003624,0.02043125033378601
PF00003627,0.023783773183822632
PF00003632,0.012442260980606079
PF00003633,0.012249261140823364
PF00003640,0.012151002883911133
PF00003642,0.012877941131591797
PF00003645,0.006316691637039185
PF00003647,0.019882291555404663
PF00003653,0.02364012598991394
PF00003657,0.0059927403926849365
PF00003659,0.00599825382232666
PF00003660,0.006497085094451904
PF00003661,0.006497085094451904
PF00003662,0.015389174222946167
PF00003665,0.013271927833557129
PF00003667,0.02254354953765869
PF00003668,0.012241899967193604
PF00003672,0.006132781505584717
PF00003673,0.012611031532287598
PF00003678,0.006153762340545654
PF00003685,0.005842089653015137
PF00003689,0.011793255805969238
PF00003690,0.009867846965789795
PF00003699,0.007160872220993042
PF00003700,0.005804657936096191
PF00003706,0.011569827795028687
PF00003714,0.006471902132034302
PF00003719,0.006894320249557495
PF00003723,0.012140393257141113
PF00003726,0.01101115345954895
PF00003733,0.007654696702957153
PF00003734,0.006140351295471191
PF00003738,0.011519968509674072
PF00003740,0.011155307292938232
PF00003742,0.022938072681427002
PF00003748,0.006894320249557495
PF00003751,0.010793536901473999
PF00003754,0.010793536901473999
PF00003755,0.012611716985702515
PF00003756,0.022107481956481934
PF00003758,0.011106550693511963
PF00003759,0.0070757269859313965
PF00003764,0.014119744300842285
PF00003765,0.0065614283084869385
PF00003766,0.010793536901473999
PF00003767,0.0070078372955322266
PF00003772,0.010793536901473999
PF00003776,0.010996490716934204
PF00003779,0.006587564945220947
PF00003784,0.020479261875152588
PF00003791,0.006525278091430664
PF00003797,0.006998628377914429
PF00003799,0.004030466079711914
PF00003803,0.004457354545593262
PF00003808,0.00586622953414917
PF00003813,0.0049593448638916016
PF00003818,0.015117466449737549
PF00003821,0.01563495397567749
PF00003822,0.006525278091430664
PF00003830,0.003872424364089966
PF00003836,0.006256282329559326
PF00003837,0.004594177007675171
PF00003838,0.017870664596557617
PF00003844,0.00586622953414917
PF00003846,0.006525278091430664
PF00003850,0.004094541072845459
PF00003851,0.0036412477493286133
PF00003852,0.0036412477493286133
PF00003855,0.004594177007675171
PF00003857,0.004631757736206055
PF00003865,0.00586622953414917
PF00003870,0.004631757736206055
PF00003872,0.004018694162368774
PF00003873,0.004018694162368774
PF00003878,0.00586622953414917
PF00003880,0.006108641624450684
PF00003883,0.00586622953414917
PF00003886,0.00408703088760376
PF00003888,0.013386458158493042
PF00003889,0.006905287504196167
PF00003895,0.006411761045455933
PF00003898,0.003700345754623413
PF00003899,0.005422919988632202
PF00003902,0.0036269724369049072
PF00003904,0.005526036024093628
PF00003905,0.004578888416290283
PF00003913,0.006567090749740601
PF00003916,0.004072278738021851
PF00003918,0.003427267074584961
PF00003919,0.004186421632766724
PF00003931,0.005137145519256592
PF00003932,0.004210770130157471
PF00003933,0.005497753620147705
PF00003938,0.005526036024093628
PF00003939,0.00337103009223938
PF00003948,0.003913760185241699
PF00003952,0.006059527397155762
PF00003953,0.006167232990264893
PF00003954,0.004414767026901245
PF00003956,0.005526036024093628
PF00003960,0.005526036024093628
PF00003961,0.0036269724369049072
PF00003963,0.003617912530899048
PF00003964,0.003680586814880371
PF00003966,0.005839049816131592
PF00003968,0.005590230226516724
PF00003969,0.0026903748512268066
PF00003971,0.003779292106628418
PF00003972,0.005497753620147705
PF00003973,0.005497753620147705
PF00003976,0.005526036024093628
PF00003980,0.0038750767707824707
PF00003981,0.00525626540184021
PF00003984,0.0038167238235473633
PF00003985,0.0038167238235473633
PF00003987,0.004090666770935059
PF00003989,0.005839049816131592
PF00003991,0.004809051752090454
PF00003992,0.005703747272491455
PF00003994,0.004133880138397217
PF00003996,0.0038845837116241455
PF00003997,0.004580110311508179
PF00003999,0.00429186224937439
PF00004001,0.003829658031463623
PF00004006,0.005270630121231079
PF00004009,0.0027988851070404053
PF00004010,0.006149202585220337
PF00004011,0.005583643913269043
PF00004014,0.005270630121231079
PF00004015,0.005705714225769043
PF00004018,0.0036784112453460693
PF00004020,0.0040267109870910645
PF00004021,0.005242347717285156
PF00004022,0.004874289035797119
PF00004028,0.003829658031463623
PF00004030,0.005270630121231079
PF00004031,0.005746960639953613
PF00004039,0.0037195980548858643
PF00004040,0.0032854676246643066
PF00004043,0.01586011052131653
PF00004045,0.005242347717285156
PF00004046,0.0038161873817443848
PF00004047,0.006681382656097412
PF00004048,0.0036404430866241455
PF00004052,0.0037195980548858643
PF00004055,0.0037588179111480713
PF00004059,0.006036549806594849
PF00004063,0.005242347717285156
PF00004067,0.00484997034072876
PF00004073,0.0056091248989105225
PF00004077,0.003695279359817505
PF00004082,0.00350835919380188
PF00004094,0.003904372453689575
PF00004096,0.005559325218200684
PF00004097,0.0035103261470794678
PF00004098,0.0063134729862213135
PF00004099,0.0037488937377929688
PF00004113,0.004514932632446289
PF00004114,0.0037831366062164307
PF00004115,0.006793320178985596
PF00004117,0.005218029022216797
PF00004134,0.004514932632446289
PF00004136,0.003695279359817505
PF00004122,0.003428936004638672
PF00004124,0.0034393370151519775
PF00004129,0.005054593086242676
PF00004131,0.005208611488342285
PF00004132,0.005272090435028076
PF00004140,0.004553765058517456
PF00004147,0.002733588218688965
